Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
20703464541,1,Head,Male,57,illiterate,,,employed,Married
20703464541,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
20703464541,3,Child,Male,27,literate,No,HighSchool,employed,Single
20703464541,4,Child,Female,21,literate,No,Secondary,Housewife,Single
20704464925,1,Head,Male,56,literate,No,Elemantry,employed,Married
20704464925,2,Spouse,Female,51,illiterate,,,Housewife,Married
20704464925,3,Child,Male,30,literate,No,Elemantry,employed,Single
20704464925,4,Child,Male,28,illiterate,,,Other,Single
20704464926,1,Head,Male,30,literate,No,Elemantry,employed,Married
20704464926,2,Spouse,Female,25,literate,No,Secondary,unemployed,Married
20704464926,3,Child,Female,7,literate,Yes,Elemantry,,
20704464926,4,Child,Female,3,,,,,
20704464932,1,Head,Male,35,literate,No,Secondary,Other,Married
20704464932,2,Spouse,Female,29,literate,No,Secondary,employed,Married
20704464932,3,Child,Female,4,,,,,
20704464932,4,Child,Male,3,,,,,
20704464935,1,Head,Male,52,literate,No,Elemantry,employed,Married
20704464935,2,Spouse,Female,49,illiterate,,,Housewife,Married
20704464935,3,Child,Male,27,literate,No,Diploma,employed,Single
20704464935,4,Child,Male,18,literate,No,Elemantry,employed,Single
20704464938,1,Head,Male,60,literate,No,Elemantry,employed,Married
20704464938,2,Spouse,Female,55,illiterate,,,Housewife,Married
20704464941,1,Head,Female,47,literate,No,Elemantry,IncomeWOJob,Widowed
20704464941,2,Child,Female,28,literate,No,Diploma,Housewife,Married
20704464941,3,Child,Female,27,illiterate,,,Other,Single
20704464941,4,Child,Male,19,literate,No,HighSchool,employed,Single
20704464941,5,Child,Female,15,literate,Yes,Secondary,Student,Single
20704464941,6,Child,Male,8,literate,Yes,Elemantry,,
20705465329,1,Head,Female,50,illiterate,,,employed,Widowed
20705465329,2,Child,Male,25,literate,No,Secondary,unemployed,Single
20705465332,1,Head,Male,56,literate,No,Secondary,employed,Married
20705465332,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
20705465335,1,Head,Female,46,literate,No,Elemantry,IncomeWOJob,Widowed
20705465338,1,Head,Male,43,literate,No,Bachelor,employed,Married
20705465338,2,Spouse,Female,26,literate,No,Diploma,Housewife,Married
20705465338,3,Child,Female,3,,,,,
20705465341,1,Head,Male,45,literate,No,Secondary,employed,Married
20705465341,2,Spouse,Female,43,literate,No,Secondary,Housewife,Married
20705465341,3,Child,Male,21,literate,No,HighSchool,unemployed,Single
20705465341,4,Child,Male,16,literate,Yes,HighSchool,Student,Single
20705465341,5,Child,Male,12,literate,Yes,Elemantry,Student,Single
20705465726,1,Head,Male,32,literate,No,Secondary,employed,Married
20705465726,2,Spouse,Female,26,literate,No,Secondary,Housewife,Married
20705465729,1,Head,Male,38,literate,No,Secondary,employed,Married
20705465729,2,Spouse,Female,29,literate,No,Diploma,Housewife,Married
20705465729,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
20705465729,4,Child,Female,6,literate,Yes,Elemantry,,
20705465735,1,Head,Male,41,literate,No,Elemantry,employed,Married
20705465735,2,Spouse,Female,31,literate,No,Diploma,Housewife,Married
20705465735,3,Child,Female,8,literate,Yes,Elemantry,,
20705465735,4,Child,Female,6,literate,Yes,Elemantry,,
20705465738,1,Head,Male,68,literate,No,Diploma,IncomeWOJob,Married
20705465738,2,Spouse,Female,52,literate,No,Elemantry,Housewife,Married
20705465738,3,Child,Female,32,literate,No,Diploma,Housewife,Widowed
20705465738,4,GrandSonDaughter,Male,14,literate,Yes,Secondary,Student,Single
20705465738,5,GrandSonDaughter,Female,17,literate,Yes,HighSchool,Student,Single
20705465738,6,Parent,Female,90,illiterate,,,Other,Widowed
20705465741,1,Head,Male,64,literate,No,Elemantry,employed,Married
20705465741,2,Spouse,Female,58,illiterate,,,Housewife,Married
20706466126,1,Head,Male,40,literate,No,Elemantry,employed,Divorced
20706466128,1,Head,Male,35,illiterate,,,employed,Married
20706466128,2,Spouse,Female,31,illiterate,,,Housewife,Married
20706466128,3,Child,Female,13,literate,Yes,Elemantry,Student,Single
20706466128,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
20706466128,5,Child,Female,8,literate,Yes,Elemantry,,
20706466128,6,Child,Male,5,,,,,
20706466128,7,Child,Male,1,,,,,
20706466134,1,Head,Male,36,literate,No,Secondary,employed,Married
20706466134,2,Spouse,Female,34,literate,No,Elemantry,Housewife,Married
20706466134,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
20706466134,4,Child,Female,9,literate,Yes,Elemantry,,
20706466136,1,Head,Male,38,literate,No,Bachelor,employed,Married
20706466136,2,Spouse,Female,35,literate,No,College,Housewife,Married
20706466136,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
20706466136,4,Child,Male,5,,,,,
20706466138,1,Head,Female,73,illiterate,,,IncomeWOJob,Widowed
20706466141,1,Head,Male,44,literate,No,Elemantry,employed,Married
20706466141,2,Spouse,Female,34,literate,No,Diploma,Housewife,Married
20706466141,3,Child,Female,15,literate,Yes,Secondary,Student,Single
20706466141,4,Child,Female,8,literate,Yes,Elemantry,,
20706466141,5,Child,Female,8,literate,Yes,Elemantry,,
20706466526,1,Head,Male,34,literate,No,Diploma,employed,Married
20706466526,2,Spouse,Female,31,literate,No,College,Housewife,Married
20706466526,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
20706466526,4,Child,Female,2,,,,,
20706466529,1,Head,Female,67,illiterate,,,IncomeWOJob,Widowed
20706466533,1,Head,Male,69,literate,No,Secondary,IncomeWOJob,Married
20706466533,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
20706466533,3,Child,Female,28,literate,No,Bachelor,Housewife,Married
20706466535,1,Head,Male,46,literate,No,Secondary,employed,Married
20706466535,2,Spouse,Female,37,literate,No,Secondary,Housewife,Married
20706466535,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
20706466535,4,Child,Female,12,literate,Yes,Elemantry,Student,Single
20706466535,5,Child,Male,4,,,,,
20706466538,1,Head,Male,76,literate,No,Elemantry,IncomeWOJob,Married
20706466538,2,Spouse,Female,59,literate,No,Elemantry,Housewife,Married
20706466538,3,GrandSonDaughter,Male,7,literate,Yes,Elemantry,,
20706466538,4,Child,Female,30,literate,No,Bachelor,Housewife,Single
20706466541,1,Head,Male,77,illiterate,,,employed,Married
20706466541,2,Spouse,Female,64,illiterate,,,Housewife,Married
20706466541,3,Child,Female,37,literate,No,Diploma,Housewife,Single
20706466541,4,Child,Female,35,literate,No,Diploma,Housewife,Single
20706466541,5,Child,Female,22,literate,No,Diploma,Housewife,Single
20707466925,1,Head,Male,52,literate,No,Elemantry,employed,Married
20707466925,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
20707466925,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
20707466925,4,Child,Female,16,literate,Yes,HighSchool,Student,Single
20707466925,5,Child,Male,11,literate,Yes,Elemantry,Student,Single
20707466929,1,Head,Male,65,literate,No,Diploma,IncomeWOJob,Married
20707466929,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
20707466932,1,Head,Male,65,literate,No,Secondary,IncomeWOJob,Married
20707466932,2,Spouse,Female,55,literate,No,Secondary,Housewife,Married
20707466932,3,Child,Female,21,literate,No,Bachelor,Housewife,Single
20707466933,1,Head,Male,46,literate,No,Diploma,employed,Married
20707466933,2,Spouse,Female,47,literate,No,Diploma,Housewife,Married
20707466933,3,Child,Female,22,literate,No,Diploma,Housewife,Single
20707466933,4,Child,Female,13,literate,Yes,Secondary,Student,Single
20707466938,1,Head,Female,55,literate,No,Elemantry,IncomeWOJob,Widowed
20707466938,2,Child,Male,28,literate,No,College,employed,Single
20707466938,3,Child,Male,27,literate,No,Bachelor,employed,Single
20707466941,1,Head,Male,49,literate,No,Secondary,employed,Married
20707466941,2,Spouse,Female,42,literate,No,Secondary,Housewife,Married
20707466941,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
20707466941,4,Child,Female,9,literate,Yes,Elemantry,,
20707467326,1,Head,Male,32,literate,No,Elemantry,employed,Married
20707467326,2,Spouse,Female,29,literate,No,Secondary,employed,Married
20707467326,3,Child,Male,7,literate,Yes,Elemantry,,
20707467326,4,Child,Male,3,,,,,
20707467329,1,Head,Male,41,literate,No,Secondary,employed,Married
20707467329,2,Spouse,Female,39,literate,No,Secondary,Housewife,Married
20707467329,3,Child,Male,12,literate,Yes,Secondary,Student,Single
20707467329,4,Child,Female,6,illiterate,,,,
20707467334,1,Head,Male,51,literate,No,Elemantry,employed,Married
20707467334,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
20707467335,1,Head,Male,58,illiterate,,,employed,Married
20707467335,2,Spouse,Female,62,illiterate,,,employed,Married
20707467338,1,Head,Male,44,literate,No,Secondary,employed,Married
20707467338,2,Spouse,Female,33,literate,No,Secondary,Housewife,Married
20707467341,1,Head,Male,65,illiterate,,,IncomeWOJob,Married
20707467341,2,Spouse,Female,64,literate,No,Elemantry,Housewife,Married
20707467341,3,Child,Female,38,illiterate,,,Other,Single
20708467725,1,Head,Male,39,literate,No,Diploma,employed,Married
20708467725,2,Spouse,Female,27,literate,No,Secondary,Housewife,Married
20708467725,3,Child,Male,8,literate,Yes,Elemantry,,
20708467725,4,Child,Female,3,,,,,
20708467728,1,Head,Female,41,literate,No,Secondary,employed,Married
20708467728,2,Spouse,Male,43,literate,No,Elemantry,Other,Married
20708467728,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
20708467728,4,Child,Male,14,literate,Yes,Secondary,Student,Single
20708467728,5,Child,Female,8,literate,Yes,Elemantry,,
20708467728,6,Child,Female,19,literate,No,Diploma,Housewife,Married
20708467734,1,Head,Male,60,illiterate,,,employed,Married
20708467734,2,Spouse,Female,53,illiterate,,,Housewife,Married
20708467734,3,Child,Male,29,literate,No,Diploma,employed,Single
20708467734,4,Child,Female,37,literate,No,Diploma,Housewife,Married
20708467734,5,GrandSonDaughter,Male,16,literate,Yes,HighSchool,Student,Single
20708467734,6,GrandSonDaughter,Female,20,literate,Yes,Bachelor,Student,Single
20708467736,1,Head,Female,68,illiterate,,,IncomeWOJob,Widowed
20708467736,2,Child,Female,42,literate,No,Bachelor,Housewife,Single
20708467736,3,Child,Female,40,literate,No,Master,employed,Single
20708467736,4,Child,Male,39,literate,No,Diploma,employed,Single
20708467738,1,Head,Male,46,literate,No,Secondary,employed,Married
20708467738,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
20708467738,3,Child,Female,20,literate,No,Diploma,Housewife,Married
20708467738,4,Child,Female,13,literate,Yes,Secondary,Student,Single
20708467741,1,Head,Male,72,illiterate,,,employed,Married
20708467741,2,Spouse,Female,66,illiterate,,,Housewife,Married
20708468127,1,Head,Male,58,literate,No,Elemantry,Other,Married
20708468127,2,Spouse,Female,52,literate,No,Elemantry,Housewife,Married
20708468127,3,Child,Male,32,literate,No,Secondary,employed,Single
20708468127,4,Child,Male,30,literate,No,Secondary,employed,Married
20708468127,5,SonDaughter_inLaw,Female,22,literate,No,Diploma,Housewife,Married
20708468127,6,GrandSonDaughter,Male,2,,,,,
20708468130,1,Head,Male,58,literate,No,Secondary,employed,Married
20708468130,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
20708468130,3,Child,Male,22,literate,No,Diploma,unemployed,Single
20708468130,4,Child,Female,13,literate,Yes,Secondary,Student,Single
20708468130,5,Child,Female,11,literate,Yes,Elemantry,Student,Single
20708468132,1,Head,Male,38,literate,No,Elemantry,Other,Married
20708468132,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
20708468132,3,Child,Female,7,literate,Yes,Elemantry,,
20708468133,1,Head,Male,52,literate,No,Secondary,unemployed,Married
20708468133,2,Spouse,Female,33,literate,No,Elemantry,employed,Married
20708468133,3,Child,Female,13,literate,Yes,Secondary,Student,Single
20708468133,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
20708468138,1,Head,Male,43,literate,No,Secondary,unemployed,Married
20708468138,2,Spouse,Female,31,literate,No,Secondary,Housewife,Married
20708468138,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
20708468138,4,Child,Male,7,literate,Yes,Elemantry,,
20708468141,1,Head,Male,63,literate,No,Diploma,IncomeWOJob,Married
20708468141,2,Spouse,Female,60,literate,No,Secondary,Housewife,Married
20708468141,3,Child,Male,39,literate,No,Bachelor,employed,Single
20709468528,1,Head,Male,34,literate,No,Secondary,employed,Married
20709468528,2,Spouse,Female,27,literate,No,Diploma,Housewife,Married
20709468528,3,Child,Male,6,illiterate,,,,
20709468528,4,Child,Male,2,,,,,
20709468528,5,Parent,Female,58,illiterate,,,Housewife,Widowed
20709468529,1,Head,Male,55,literate,No,Elemantry,employed,Married
20709468529,2,Spouse,Female,51,literate,No,Elemantry,Housewife,Married
20709468532,1,Head,Female,75,illiterate,,,Housewife,Widowed
20709468532,2,Child,Female,42,literate,No,Bachelor,Housewife,Single
20709468535,1,Head,Male,63,literate,No,Elemantry,employed,Married
20709468535,2,Spouse,Female,64,illiterate,,,Housewife,Married
20709468538,1,Head,Male,65,literate,No,Elemantry,IncomeWOJob,Married
20709468538,2,Spouse,Female,57,illiterate,,,Housewife,Married
20709468538,3,Child,Male,37,literate,No,Secondary,employed,Single
20709468541,1,Head,Female,53,illiterate,,,employed,Divorced
20710468926,1,Head,Male,63,literate,No,Secondary,employed,Married
20710468926,2,Spouse,Female,62,literate,No,Elemantry,Housewife,Married
20710468926,3,Child,Male,32,literate,No,Diploma,unemployed,Single
20710468926,4,Child,Male,26,literate,No,Bachelor,unemployed,Married
20710468928,1,Head,Female,36,literate,No,Bachelor,Housewife,Widowed
20710468928,2,Child,Female,11,literate,Yes,Elemantry,Student,Single
20710468934,1,Head,Male,39,literate,No,Diploma,employed,Married
20710468934,2,Spouse,Female,33,literate,No,Secondary,Housewife,Married
20710468934,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
20710468934,4,Child,Female,4,,,,,
20710468935,1,Head,Male,36,literate,No,Elemantry,employed,Married
20710468935,2,Spouse,Female,21,literate,No,Elemantry,Housewife,Married
20710468935,3,Child,Male,5,,,,,
20710468938,1,Head,Male,54,illiterate,,,employed,Married
20710468938,2,Spouse,Female,53,illiterate,,,Housewife,Married
20710468938,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20710468941,1,Head,Male,54,literate,No,Elemantry,Other,Married
20710468941,2,Spouse,Female,54,literate,No,Secondary,Housewife,Married
20710468941,3,Child,Male,34,literate,No,Secondary,employed,Married
20710468941,4,Child,Female,15,literate,Yes,Secondary,Student,Single
20710468941,5,SonDaughter_inLaw,Female,27,literate,No,Secondary,Housewife,Married
20710469326,1,Head,Male,57,literate,No,Elemantry,IncomeWOJob,Married
20710469326,2,Spouse,Female,60,literate,No,Elemantry,Housewife,Married
20710469329,1,Head,Male,68,literate,No,Elemantry,employed,Married
20710469329,2,Spouse,Female,65,illiterate,,,Housewife,Married
20710469329,3,Child,Male,37,literate,No,Secondary,unemployed,Single
20710469329,4,Child,Male,31,literate,No,Secondary,unemployed,Single
20710469332,1,Head,Male,49,literate,No,Bachelor,employed,Married
20710469332,2,Spouse,Female,34,literate,No,Secondary,Housewife,Married
20710469332,3,Child,Female,14,literate,Yes,Secondary,Student,Single
20710469332,4,Child,Male,9,illiterate,,,,
20710469332,5,Child,Male,2,,,,,
20710469332,6,Child,Female,17,literate,Yes,Diploma,Student,Single
20710469335,1,Head,Female,65,literate,No,Elemantry,IncomeWOJob,Widowed
20710469335,2,Child,Male,47,literate,No,Secondary,unemployed,Divorced
20710469335,3,GrandSonDaughter,Male,8,literate,Yes,Elemantry,,
20710469338,1,Head,Male,42,literate,No,Secondary,employed,Married
20710469338,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
20710469338,3,Child,Female,9,literate,Yes,Elemantry,,
20710469338,4,Parent,Female,83,illiterate,,,Housewife,Widowed
20710469341,1,Head,Female,70,illiterate,,,IncomeWOJob,Widowed
20710469341,2,Child,Male,42,literate,No,Elemantry,Other,Single
20710469341,3,Child,Male,33,literate,No,Secondary,employed,Single
20711469726,1,Head,Female,28,literate,No,Elemantry,Housewife,Married
20711469726,2,Child,Male,7,literate,Yes,Elemantry,,
20711469726,3,Child,Female,6,illiterate,,,,
20711469729,1,Head,Male,54,literate,No,Secondary,employed,Married
20711469729,2,Spouse,Female,53,literate,No,Secondary,Housewife,Married
20711469732,1,Head,Male,36,literate,No,Secondary,employed,Married
20711469732,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married
20711469732,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
20711469732,4,Child,Female,7,literate,Yes,Elemantry,,
20711469732,5,Child,Male,5,,,,,
20711469735,1,Head,Female,47,literate,No,Secondary,Housewife,Married
20711469735,2,Child,Female,15,literate,Yes,Secondary,Student,Single
20711469735,3,Child,Male,13,literate,Yes,Secondary,Student,Single
20711469735,4,Child,Male,4,,,,,
20711469738,1,Head,Male,64,literate,No,Elemantry,Other,Married
20711469738,2,Spouse,Female,60,literate,No,Elemantry,Housewife,Married
20711469741,1,Head,Female,66,illiterate,,,Housewife,Widowed
20711470126,1,Head,Male,45,literate,No,Elemantry,employed,Married
20711470126,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
