Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
11002122035,2,Spouse,Female,30,literate,No,Bachelor,employed,Married
11002122035,3,Child,Male,1,,,,,
11002122038,1,Head,Male,45,literate,No,Diploma,employed,Married
11002122038,2,Spouse,Female,42,literate,No,Diploma,Housewife,Married
11002122038,3,Child,Male,19,literate,Yes,Diploma,Student,Single
11002122038,4,Child,Female,15,literate,Yes,Secondary,Student,Single
11002122038,5,Child,Female,7,literate,Yes,Elemantry,,
11002122041,1,Head,Male,43,literate,No,Elemantry,employed,Married
11002122041,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
11002122041,3,Child,Male,13,literate,Yes,Elemantry,Student,Single
11002122526,1,Head,Male,85,literate,No,Bachelor,IncomeWOJob,Married
11002122526,2,Spouse,Female,79,literate,No,Bachelor,IncomeWOJob,Married
11002122529,1,Head,Male,61,literate,No,Diploma,employed,Married
11002122529,2,Spouse,Female,64,literate,No,College,IncomeWOJob,Married
11002122529,3,Child,Female,28,literate,No,Bachelor,unemployed,Single
11002122533,1,Head,Male,65,literate,No,Diploma,IncomeWOJob,Married
11002122533,2,Spouse,Female,57,literate,No,College,IncomeWOJob,Married
11002122533,3,Child,Female,23,literate,Yes,Bachelor,Student,Single
11002122535,1,Head,Male,56,literate,No,Bachelor,employed,Married
11002122535,2,Spouse,Female,51,literate,No,Diploma,Housewife,Married
11002122538,1,Head,Male,66,literate,No,Bachelor,IncomeWOJob,Married
11002122538,2,Spouse,Female,57,literate,No,Bachelor,employed,Married
11002122538,3,Child,Female,23,literate,No,Elemantry,Housewife,Single
11002123028,1,Head,Male,41,literate,No,Master,employed,Married
11002123028,2,Spouse,Female,40,literate,No,Bachelor,Housewife,Married
11002123030,1,Head,Male,68,literate,No,College,IncomeWOJob,Married
11002123030,2,Spouse,Female,66,literate,No,College,IncomeWOJob,Married
11002123032,1,Head,Female,58,literate,No,Elemantry,IncomeWOJob,Widowed
11002123032,2,Child,Male,31,literate,No,College,employed,Married
11002123032,3,Child,Male,27,literate,No,Diploma,employed,Single
11002123035,1,Head,Male,47,literate,No,College,employed,Married
11002123035,2,Spouse,Female,41,literate,No,College,Housewife,Married
11002123035,3,Child,Female,15,literate,Yes,Secondary,Student,Single
11002123035,4,Sibling,Male,35,literate,No,Diploma,employed,Single
11002123038,1,Head,Male,38,literate,No,Diploma,employed,Married
11002123038,2,Spouse,Female,36,literate,No,Diploma,Housewife,Married
11002123038,3,Child,Male,15,literate,Yes,Secondary,Student,Single
11002123038,4,Child,Male,9,literate,Yes,Elemantry,,
11002123038,5,Child,Female,4,,,,,
11002123041,1,Head,Female,55,literate,No,Diploma,IncomeWOJob,Widowed
11002123041,2,Child,Female,32,literate,No,Bachelor,Housewife,Single
11002123041,3,Child,Male,22,literate,Yes,Bachelor,Student,Single
11002123527,1,Head,Male,52,literate,No,Master,employed,Married
11002123527,2,Spouse,Female,46,literate,No,Master,employed,Married
11002123527,3,Child,Female,19,literate,Yes,Bachelor,Student,Single
11002123530,1,Head,Male,62,literate,No,Bachelor,IncomeWOJob,Married
11002123530,2,Spouse,Female,50,literate,No,Diploma,Housewife,Married
11002123530,3,Child,Male,23,literate,No,Diploma,employed,Single
11002123532,1,Head,Male,74,literate,No,Elemantry,IncomeWOJob,Married
11002123532,2,Spouse,Female,64,literate,No,Elemantry,Housewife,Married
11002123532,3,Child,Male,30,literate,No,Bachelor,employed,Single
11002123534,1,Head,Female,63,literate,No,Elemantry,IncomeWOJob,Widowed
11002123534,2,Child,Male,40,literate,No,Master,employed,Single
11002123925,1,Head,Female,76,literate,No,Diploma,IncomeWOJob,Widowed
11002123927,1,Head,Male,62,literate,No,Secondary,IncomeWOJob,Married
11002123927,2,Spouse,Female,55,literate,No,Diploma,Housewife,Married
11002123927,3,Child,Female,34,literate,No,Master,Housewife,Single
11002123927,4,Child,Male,27,literate,Yes,Bachelor,Student,Single
11002123935,1,Head,Male,78,literate,No,Diploma,IncomeWOJob,Married
11002123935,2,Spouse,Female,68,literate,No,Diploma,IncomeWOJob,Married
11002123935,3,Child,Male,37,literate,No,Diploma,employed,Single
11002123936,1,Head,Female,76,literate,No,Diploma,IncomeWOJob,Widowed
11002123938,1,Head,Female,59,illiterate,,,IncomeWOJob,Widowed
11002123938,2,Child,Male,35,literate,No,College,employed,Single
11002123941,1,Head,Male,39,literate,No,Elemantry,employed,Married
11002123941,2,Spouse,Female,35,literate,No,Bachelor,Housewife,Married
11002123941,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
11002123941,4,Child,Female,9,literate,Yes,Elemantry,,
11002124433,1,Head,Male,43,literate,No,College,employed,Married
11002124433,2,Spouse,Female,39,literate,No,Bachelor,Housewife,Married
11002124433,3,Child,Male,4,,,,,
11002124433,4,Child,Male,0,,,,,
11002124435,1,Head,Male,37,literate,No,PhD,employed,Married
11002124435,2,Spouse,Female,29,literate,No,Master,employed,Married
11002124435,3,Child,Female,6,literate,Yes,Elemantry,,
11002124435,4,Child,Male,0,,,,,
11002124438,1,Head,Male,46,literate,No,Secondary,employed,Married
11002124438,2,Spouse,Female,36,literate,No,Diploma,Housewife,Married
11002124438,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
11002124438,4,Child,Female,12,literate,Yes,Secondary,Student,Single
11002124438,5,Child,Male,7,literate,Yes,Elemantry,,
11002124441,1,Head,Male,48,literate,No,Secondary,employed,Married
11002124441,2,Spouse,Female,44,literate,No,Diploma,Housewife,Married
11002124441,3,Child,Male,22,literate,No,Diploma,employed,Single
11002124441,4,Child,Male,17,literate,Yes,HighSchool,Student,Single
11002125028,1,Head,Male,29,literate,No,Bachelor,employed,Married
11002125028,2,Spouse,Female,25,literate,No,Bachelor,Housewife,Married
11002125028,3,Child,Male,3,,,,,
11002125029,1,Head,Male,85,literate,No,Secondary,IncomeWOJob,Married
11002125029,2,Spouse,Female,70,literate,No,Elemantry,Housewife,Married
11002125032,1,Head,Male,28,literate,No,Bachelor,employed,Married
11002125032,2,Spouse,Female,21,literate,No,College,Housewife,Married
11002125035,1,Head,Male,44,literate,No,Bachelor,employed,Married
11002125035,2,Spouse,Female,36,literate,No,Bachelor,Housewife,Married
11002125035,3,Child,Male,8,literate,Yes,Elemantry,,
11002125038,1,Head,Male,47,literate,No,Elemantry,employed,Married
11002125038,2,Spouse,Female,42,literate,No,Secondary,Housewife,Married
11002125038,3,Child,Female,23,literate,Yes,Bachelor,Student,Single
11002125038,4,Child,Female,19,literate,Yes,Bachelor,Student,Single
11002125038,5,Child,Male,8,literate,Yes,Elemantry,,
11002125041,1,Head,Male,50,literate,No,Bachelor,employed,Married
11002125041,2,Spouse,Female,43,literate,No,Diploma,Housewife,Married
11002125041,3,Child,Female,25,literate,No,Bachelor,Housewife,Single
11002125041,4,Child,Female,17,literate,Yes,HighSchool,Student,Single
11002125041,5,Child,Male,11,literate,Yes,Elemantry,Student,Single
11002125626,1,Head,Male,67,literate,No,Diploma,IncomeWOJob,Single
11002125629,1,Head,Male,67,literate,No,Secondary,IncomeWOJob,Married
11002125629,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
11002125629,3,Child,Male,31,literate,No,Diploma,Other,Single
11002125629,4,Child,Male,22,literate,No,Bachelor,Other,Single
11002125629,5,Child,Male,19,literate,No,Diploma,employed,Single
11002125632,1,Head,Male,58,literate,No,Elemantry,IncomeWOJob,Married
11002125632,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
11002125632,3,Child,Male,31,literate,No,Diploma,employed,Married
11002125632,4,Child,Male,25,literate,No,Diploma,employed,Single
11002125632,5,Child,Female,14,literate,Yes,Secondary,Student,Single
11002125635,1,Head,Female,43,literate,No,Elemantry,employed,Widowed
11002125635,2,Child,Female,20,literate,Yes,Bachelor,Student,Single
11002125638,1,Head,Male,63,literate,No,Secondary,IncomeWOJob,Married
11002125638,2,Spouse,Female,56,literate,No,Secondary,Housewife,Married
11002125638,3,Child,Male,32,literate,No,Bachelor,employed,Married
11002125638,4,Child,Male,26,literate,No,Bachelor,unemployed,Single
11002125641,1,Head,Male,38,literate,No,College,employed,Married
11002125641,2,Spouse,Female,34,literate,No,Bachelor,Housewife,Married
11002125641,3,Child,Female,7,literate,Yes,Elemantry,,
11002125641,4,Child,Male,2,,,,,
11002126125,1,Head,Male,45,literate,No,Secondary,employed,Married
11002126125,2,Spouse,Female,42,literate,No,Secondary,Housewife,Married
11002126125,3,Child,Male,5,,,,,
11002126129,1,Head,Female,76,illiterate,,,Other,Widowed
11002126132,1,Head,Male,70,literate,No,Elemantry,IncomeWOJob,Married
11002126132,2,Spouse,Female,62,literate,No,Elemantry,Housewife,Married
11002126136,1,Head,Female,64,literate,No,Elemantry,IncomeWOJob,Widowed
11002126136,2,Child,Female,45,illiterate,,,Other,Single
11002126138,1,Head,Female,66,literate,No,Elemantry,IncomeWOJob,Married
11002126141,1,Head,Male,48,literate,No,Secondary,IncomeWOJob,Married
11002126141,2,Spouse,Female,43,literate,No,Diploma,Housewife,Married
11002126141,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
11002126627,1,Head,Female,43,literate,No,Diploma,IncomeWOJob,Divorced
11002126627,2,Child,Female,20,literate,No,Diploma,employed,Single
11002126627,3,Child,Male,2,,,,,
11002126629,1,Head,Male,58,literate,No,Secondary,IncomeWOJob,Married
11002126629,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
11002126633,1,Head,Male,56,literate,No,Elemantry,IncomeWOJob,Married
11002126633,2,Spouse,Female,51,literate,No,Elemantry,Housewife,Married
11002126633,3,Child,Female,17,literate,Yes,Diploma,Student,Single
11002126634,1,Head,Male,40,literate,No,College,employed,Married
11002126634,2,Spouse,Female,34,literate,No,Bachelor,Housewife,Married
11002126634,3,Child,Female,6,literate,Yes,Elemantry,,
11002126634,4,Child,Female,6,illiterate,,,,
11002126634,5,Child,Female,4,,,,,
11002126638,1,Head,Male,41,literate,No,Diploma,employed,Married
11002126638,2,Spouse,Female,33,literate,No,Bachelor,Housewife,Married
11002126638,3,Child,Female,8,literate,Yes,Elemantry,,
11002127027,1,Head,Male,48,literate,No,Master,employed,Married
11002127027,2,Spouse,Female,40,literate,No,Bachelor,Housewife,Married
11002127027,3,Child,Female,4,,,,,
11002127032,1,Head,Male,47,literate,Yes,Master,employed,Married
11002127032,2,Spouse,Female,45,literate,No,Diploma,Housewife,Married
11002127035,1,Head,Male,50,literate,No,Elemantry,employed,Married
11002127035,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
11002127035,3,Child,Male,22,literate,Yes,Bachelor,Student,Single
11002127035,4,Child,Male,14,literate,Yes,Secondary,Student,Single
11002127035,5,Child,Female,16,literate,Yes,HighSchool,Student,Single
11002127038,1,Head,Male,45,literate,No,Bachelor,employed,Married
11002127038,2,Spouse,Female,44,literate,No,Bachelor,Housewife,Married
11002127038,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
11002127526,1,Head,Male,46,literate,No,Diploma,employed,Married
11002127526,2,Spouse,Female,44,literate,No,Secondary,Housewife,Married
11002127526,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
11002127526,4,Child,Female,13,literate,Yes,Elemantry,Student,Single
11002127529,1,Head,Male,36,literate,No,Bachelor,employed,Married
11002127529,2,Spouse,Female,36,literate,No,Bachelor,Housewife,Married
11002127529,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
11002127532,1,Head,Male,50,literate,No,Secondary,employed,Married
11002127532,2,Spouse,Female,46,literate,No,Diploma,Housewife,Married
11002127532,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
11002127532,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
11002127535,1,Head,Female,67,literate,No,Secondary,IncomeWOJob,Divorced
11002127535,2,Child,Male,43,illiterate,,,Housewife,Widowed
11002127538,1,Head,Male,41,literate,No,Diploma,employed,Married
11002127538,2,Spouse,Female,38,literate,No,Diploma,Housewife,Married
11002127538,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
11002127541,1,Head,Male,31,literate,No,Bachelor,employed,Married
11002127541,2,Spouse,Female,25,literate,No,Bachelor,Housewife,Married
11002128028,1,Head,Male,47,literate,No,Diploma,employed,Married
11002128028,2,Spouse,Female,31,literate,No,Diploma,Housewife,Married
11002128028,3,Child,Male,15,literate,Yes,Secondary,Student,Single
11002128029,1,Head,Female,60,illiterate,,,IncomeWOJob,Widowed
11002128034,1,Head,Female,75,illiterate,,,IncomeWOJob,Widowed
11002128034,2,Child,Male,50,literate,No,Diploma,employed,Single
11002128035,1,Head,Male,45,literate,No,Secondary,employed,Married
11002128035,2,Spouse,Female,40,literate,No,Secondary,Housewife,Married
11002128035,3,Child,Male,18,literate,No,Diploma,Other,Single
11002128035,4,Child,Female,12,literate,Yes,Elemantry,Student,Single
11002128038,1,Head,Female,70,illiterate,,,IncomeWOJob,Widowed
11002128038,2,Child,Female,33,illiterate,,,IncomeWOJob,Single
11002128041,1,Head,Male,69,literate,No,Elemantry,employed,Married
11002128041,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
11003131526,1,Head,Male,47,literate,No,Elemantry,employed,Married
11003131526,2,Spouse,Female,42,literate,No,Diploma,Housewife,Married
11003131526,3,Child,Female,2,,,,,
11003131532,1,Head,Male,53,literate,No,Elemantry,IncomeWOJob,Married
11003131532,2,Spouse,Female,46,literate,No,Elemantry,Housewife,Married
11003131532,3,Child,Male,28,literate,No,Diploma,employed,Single
11003131536,1,Head,Male,64,literate,No,Elemantry,IncomeWOJob,Married
11003131536,2,Spouse,Female,61,literate,No,Elemantry,Housewife,Married
11003131536,3,Child,Male,29,literate,No,Bachelor,employed,Divorced
11003131538,1,Head,Female,55,literate,No,Elemantry,IncomeWOJob,Widowed
11003131538,2,Child,Male,24,literate,No,Diploma,unemployed,Single
11008128929,1,Head,Male,33,literate,No,Secondary,employed,Married
11008128929,2,Spouse,Female,26,literate,No,Diploma,Housewife,Married
11008128930,1,Head,Male,36,literate,No,Secondary,employed,Married
11008128930,2,Spouse,Female,29,literate,No,Diploma,employed,Married
11008128935,1,Head,Male,54,literate,No,Elemantry,employed,Married
11008128935,2,Spouse,Female,41,literate,No,Secondary,Housewife,Married
11008128935,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
11008128935,4,Child,Male,14,literate,Yes,Secondary,Student,Single
11008128935,5,Child,Male,12,literate,Yes,Elemantry,Student,Single
11008128935,6,Child,Female,1,,,,,
11008128938,1,Head,Male,42,literate,No,Secondary,employed,Married
11008128938,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married
11008128938,3,Child,Male,7,literate,Yes,Elemantry,,
11008128938,4,Child,Female,0,,,,,
11008128938,5,Parent,Female,70,illiterate,,,Housewife,Widowed
11008128941,1,Head,Male,63,literate,No,Secondary,IncomeWOJob,Married
11008128941,2,Spouse,Female,56,illiterate,,,Housewife,Married
11008128941,3,Child,Female,19,literate,Yes,Bachelor,Student,Single
11009129325,1,Head,Male,55,literate,No,Elemantry,employed,Married
11009129325,2,Spouse,Female,50,literate,No,Secondary,Housewife,Married
11009129325,3,Child,Female,25,literate,No,Diploma,Housewife,Single
11009129325,4,Child,Male,16,literate,Yes,HighSchool,Student,Single
11009129325,5,Parent,Female,87,illiterate,,,IncomeWOJob,Widowed
11009129326,1,Head,Male,60,literate,No,Diploma,IncomeWOJob,Married
11009129326,2,Spouse,Female,55,literate,No,HighSchool,Housewife,Married
11009129326,3,Child,Male,22,literate,No,College,employed,Single
11009129332,1,Head,Male,43,literate,No,College,employed,Married
11009129332,2,Spouse,Female,39,literate,No,Secondary,Housewife,Married
11009129332,3,Child,Male,20,literate,Yes,Bachelor,Student,Single
11009129332,4,Child,Female,14,literate,Yes,Secondary,Student,Single
11009129332,5,Child,Female,9,literate,Yes,Elemantry,,
11009129335,1,Head,Male,53,literate,No,Secondary,employed,Married
11009129335,2,Spouse,Female,47,literate,No,Diploma,Housewife,Married
11009129335,3,Child,Female,27,literate,No,Diploma,Housewife,Single
11009129335,4,Child,Male,21,literate,No,Diploma,employed,Single
11009129335,5,Child,Male,11,literate,Yes,Elemantry,Student,Single
11009129338,1,Head,Male,50,literate,No,Diploma,employed,Married
11009129338,2,Spouse,Female,50,literate,No,Bachelor,employed,Married
11009129338,3,Child,Female,21,literate,Yes,Bachelor,Student,Single
11009129338,4,Child,Female,12,literate,Yes,Elemantry,Student,Single
11009129341,1,Head,Male,58,literate,No,Elemantry,employed,Married
11009129341,2,Spouse,Female,58,illiterate,,,Housewife,Married
11009129341,3,Spouse,Female,53,literate,No,Elemantry,Housewife,Married
11010129926,1,Head,Male,45,literate,No,Elemantry,employed,Divorced
11010129926,2,Child,Female,12,literate,Yes,Elemantry,Student,Single
11010129926,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
11010129929,1,Head,Male,36,literate,No,Elemantry,employed,Married
11010129929,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
11010129929,3,Child,Male,13,literate,Yes,Secondary,Student,Single
11010129934,1,Head,Female,54,literate,No,Elemantry,Housewife,Married
11010129934,2,Spouse,Male,42,literate,No,Elemantry,employed,Married
