Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
20502441025,3,Child,Female,13,literate,Yes,Elemantry,Student,Single
20502441025,4,Child,Male,9,literate,Yes,Elemantry,,
20508446226,1,Head,Male,48,literate,No,Secondary,employed,Married
20508446226,2,Spouse,Female,52,literate,No,Secondary,Housewife,Married
20508446226,3,Child,Male,21,literate,No,Diploma,employed,Single
20508446226,4,Child,Female,14,literate,Yes,Secondary,Student,Single
20508446225,1,Head,Male,58,literate,No,Elemantry,employed,Married
20508446225,2,Spouse,Female,54,literate,No,Elemantry,employed,Married
20508446225,3,Child,Male,28,literate,No,Diploma,employed,Single
20508446225,4,Child,Male,18,literate,Yes,HighSchool,Student,Single
20502442229,1,Head,Male,33,literate,No,Elemantry,employed,Married
20502442229,2,Spouse,Female,29,illiterate,,,Housewife,Married
20502442229,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20509447423,1,Head,Male,35,literate,No,Secondary,employed,Married
20509447423,2,Spouse,Female,29,literate,No,Elemantry,Housewife,Married
20509447423,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
20509447423,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
20509447423,5,Child,Male,7,literate,Yes,Elemantry,,
20509447423,6,Child,Female,4,,,,,
20509447423,7,Child,Female,2,,,,,
20507445435,1,Head,Male,40,literate,No,Diploma,employed,Married
20507445435,2,Spouse,Female,35,literate,No,Elemantry,employed,Married
20507445435,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
20507445435,4,Child,Female,6,literate,Yes,Elemantry,,
20507445432,1,Head,Male,79,illiterate,,,IncomeWOJob,Widowed
20507445432,2,Child,Male,30,literate,No,Elemantry,employed,Single
20507445432,3,Child,Male,26,literate,No,Secondary,employed,Single
20507445432,4,Child,Male,28,literate,No,Elemantry,employed,Single
20507445432,5,Child,Female,25,literate,No,Elemantry,Housewife,Single
20502441832,1,Head,Male,40,literate,No,Elemantry,employed,Married
20502441832,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married
20502441832,3,Child,Female,2,,,,,
20502441820,1,Head,Male,58,literate,No,Elemantry,employed,Married
20502441820,2,Spouse,Female,58,literate,No,Elemantry,IncomeWOJob,Married
20502441820,3,Child,Male,31,literate,No,Elemantry,employed,Married
20502441820,4,SonDaughter_inLaw,Female,25,literate,No,Bachelor,IncomeWOJob,Married
20502441835,1,Head,Male,45,literate,No,Secondary,employed,Married
20502441835,2,Spouse,Female,31,literate,No,Elemantry,employed,Married
20502441835,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20502441835,4,Child,Female,1,,,,,
20502441835,5,Parent,Male,76,illiterate,,,IncomeWOJob,Married
20502441835,6,Parent,Female,70,illiterate,,,Other,Married
20502441826,1,Head,Male,58,literate,No,Diploma,employed,Married
20502441826,2,Spouse,Female,54,illiterate,,,employed,Married
20502441826,3,Child,Female,32,literate,No,Elemantry,employed,Single
20502441826,4,Child,Male,28,literate,No,Bachelor,employed,Single
20502441432,1,Head,Male,72,literate,No,Secondary,employed,Married
20502441432,2,Spouse,Female,74,literate,No,Elemantry,Housewife,Married
20502441432,3,Child,Female,55,literate,No,Elemantry,Housewife,Single
20502441432,4,Child,Male,33,literate,No,Diploma,employed,Single
20508446620,1,Head,Male,51,literate,No,Elemantry,employed,Married
20508446620,2,Spouse,Female,46,literate,No,Elemantry,employed,Married
20508446620,3,Child,Male,22,literate,No,Diploma,employed,Single
20508446620,4,Child,Female,17,literate,Yes,HighSchool,Student,Single
20508446620,5,Child,Female,15,literate,Yes,Secondary,Student,Single
20508446620,6,Child,Female,7,literate,Yes,Elemantry,,
20508446625,1,Head,Male,85,illiterate,,,Other,Married
20508446625,2,Spouse,Female,68,illiterate,,,Housewife,Married
20508446625,3,Child,Male,38,literate,No,Diploma,employed,Married
20508446625,4,SonDaughter_inLaw,Female,36,literate,No,HighSchool,employed,Married
20508446625,5,Child,Male,31,literate,No,College,employed,Single
20507445423,1,Head,Female,67,illiterate,,,IncomeWOJob,Widowed
20507445423,2,Child,Male,47,literate,No,Elemantry,employed,Divorced
20507445423,3,Child,Male,42,literate,No,Secondary,employed,Single
20508446623,1,Head,Male,72,illiterate,,,employed,Married
20508446623,2,Spouse,Female,62,illiterate,,,employed,Married
20508446623,3,Child,Male,36,literate,No,Secondary,employed,Single
20508446623,4,Child,Male,32,literate,No,Secondary,employed,Single
20511449020,1,Head,Male,48,literate,No,Elemantry,employed,Married
20511449020,2,Spouse,Female,46,illiterate,,,employed,Married
20511449020,3,Child,Male,19,literate,No,Diploma,Other,Single
20511449020,4,Child,Male,16,literate,Yes,HighSchool,Student,Single
20511449020,5,Child,Female,9,literate,Yes,Elemantry,,
20508446628,1,Head,Male,73,illiterate,,,employed,Married
20508446628,2,Spouse,Female,61,illiterate,,,employed,Married
20508446628,3,Child,Male,23,literate,Yes,College,Student,Single
20508446628,4,Child,Male,35,literate,No,Secondary,employed,Married
20508446628,5,SonDaughter_inLaw,Female,38,literate,No,Diploma,Housewife,Married
20503442626,1,Head,Male,33,literate,No,Master,employed,Married
20503442626,2,Spouse,Female,29,literate,No,Bachelor,Housewife,Married
20503442626,3,Child,Female,6,,,,,
20503442626,4,Child,Female,1,,,,,
20502440620,1,Head,Male,40,literate,No,Secondary,employed,Married
20502440620,2,Spouse,Female,34,literate,No,Elemantry,Housewife,Married
20502440620,3,Child,Female,13,literate,Yes,Elemantry,Student,Single
20502440620,4,Child,Male,6,literate,Yes,Elemantry,,
20502440629,1,Head,Male,72,literate,No,Elemantry,employed,Married
20502440629,2,Spouse,Female,61,illiterate,,,employed,Married
20502440629,3,Child,Male,34,literate,No,Secondary,employed,Single
20502441819,1,Head,Male,40,literate,No,Secondary,employed,Married
20502441819,2,Spouse,Female,28,literate,No,Secondary,Housewife,Married
20502441819,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
20502441819,4,Child,Female,8,illiterate,,,,
20514450832,1,Head,Male,71,illiterate,,,employed,Married
20514450832,2,Spouse,Female,63,illiterate,,,employed,Married
20514450832,3,Child,Male,26,illiterate,,,IncomeWOJob,Single
20503443035,1,Head,Male,55,literate,No,Elemantry,employed,Married
20503443035,2,Spouse,Female,46,literate,No,Elemantry,Housewife,Married
20503443035,3,Child,Male,15,literate,Yes,Secondary,Student,Single
20503443035,4,Child,Male,24,literate,No,Secondary,unemployed,Single
20502440623,1,Head,Male,30,literate,No,Secondary,employed,Single
20502440623,2,Parent,Female,72,illiterate,,,employed,Widowed
20502440623,3,Sibling,Female,34,literate,No,Elemantry,employed,Single
20502440635,1,Head,Male,48,literate,No,Secondary,employed,Married
20502440635,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
20502440635,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
20502440635,4,Child,Male,4,,,,,
20503442620,1,Head,Male,82,illiterate,,,IncomeWOJob,Married
20503442620,2,Spouse,Female,63,illiterate,,,employed,Married
20510447835,1,Head,Male,55,literate,No,Secondary,employed,Married
20510447835,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
20510447835,3,Child,Male,18,literate,No,Diploma,Other,Single
20511449035,1,Head,Female,70,illiterate,,,IncomeWOJob,Widowed
20511449032,1,Head,Female,86,illiterate,,,IncomeWOJob,Widowed
20514450825,1,Head,Male,48,literate,No,Diploma,employed,Married
20514450825,2,Spouse,Female,52,literate,No,Secondary,IncomeWOJob,Married
20514450825,3,Child,Male,15,literate,Yes,HighSchool,Student,Single
20514450823,1,Head,Male,40,literate,No,Bachelor,employed,Married
20514450823,2,Spouse,Female,30,literate,No,Diploma,Housewife,Married
20514450823,3,Child,Male,4,,,,,
20514450826,1,Head,Male,36,literate,No,Diploma,employed,Married
20514450826,2,Spouse,Female,33,literate,No,Bachelor,employed,Married
20514450826,3,Child,Male,8,literate,Yes,Elemantry,,
20514450826,4,Parent,Male,68,literate,No,Elemantry,employed,Married
20514450826,5,Parent,Male,65,illiterate,,,Housewife,Married
20514450820,1,Head,Male,41,literate,No,Secondary,employed,Married
20514450820,2,Spouse,Female,41,literate,No,Elemantry,Housewife,Married
20502440627,1,Head,Male,34,literate,No,Secondary,employed,Married
20502440627,2,Spouse,Female,30,literate,No,Elemantry,employed,Married
20502440627,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
20503443023,1,Head,Male,39,literate,No,Diploma,employed,Married
20503443023,2,Spouse,Female,31,literate,No,Bachelor,Housewife,Married
20503443023,3,Child,Male,1,,,,,
20502440632,1,Head,Male,49,literate,No,Secondary,employed,Married
20502440632,2,Spouse,Female,41,illiterate,,,employed,Married
20502440632,3,Child,Female,18,literate,No,Diploma,Other,Single
20502440632,4,Child,Female,13,literate,Yes,Elemantry,Student,Single
20502440632,5,Child,Male,5,,,,,
20502440632,6,Child,Male,0,,,,,
20503443032,1,Head,Male,45,literate,No,Secondary,employed,Married
20503443032,2,Spouse,Female,38,literate,No,Secondary,Housewife,Married
20503443032,3,Child,Female,19,literate,No,Diploma,Other,Single
20503443032,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
20503443027,1,Head,Male,34,literate,No,College,employed,Married
20503443027,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married
20503443027,3,Child,Male,5,,,,,
20511449023,1,Head,Male,50,illiterate,,,employed,Married
20511449023,2,Spouse,Female,33,illiterate,,,Housewife,Married
20511449023,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
20511449023,4,Child,Male,4,,,,,
20503442635,1,Head,Male,36,literate,No,Diploma,employed,Married
20503442635,2,Spouse,Female,35,literate,No,Bachelor,Housewife,Married
20503442635,3,Child,Male,9,literate,Yes,Elemantry,,
20503442635,4,Child,Female,3,,,,,
20505444732,1,Head,Male,45,literate,No,Diploma,employed,Married
20505444732,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
20505444732,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
20505444732,4,Child,Female,13,literate,Yes,Secondary,Student,Single
20505444732,5,Child,Male,3,,,,,
20510447832,1,Head,Male,58,literate,No,Elemantry,employed,Married
20510447832,2,Spouse,Female,48,literate,No,Elemantry,employed,Married
20510447832,3,Child,Male,25,literate,No,Diploma,unemployed,Single
20510447832,4,Child,Male,14,literate,Yes,Secondary,Student,Single
20510447822,1,Head,Male,37,literate,No,Diploma,employed,Married
20510447822,2,Spouse,Female,30,literate,No,Elemantry,employed,Married
20510447822,3,Child,Female,13,literate,Yes,Secondary,Student,Single
20510447822,4,Child,Male,2,,,,,
20510447821,1,Head,Female,66,illiterate,,,IncomeWOJob,Widowed
20510447826,1,Head,Male,41,literate,No,Elemantry,employed,Married
20510447826,2,Spouse,Female,31,literate,No,Elemantry,Housewife,Married
20510447826,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20510447826,4,Child,Male,14,literate,Yes,Secondary,Student,Single
20510447826,5,Child,Female,3,,,,,
20505444327,2,Spouse,Female,56,literate,No,Elemantry,Housewife,Married
20621461926,1,Head,Male,34,literate,No,Bachelor,employed,Married
20621461926,2,Spouse,Female,27,literate,No,Diploma,Housewife,Married
20621461926,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20621461926,4,Child,Male,7,literate,Yes,Elemantry,,
20623456720,1,Head,Male,54,literate,No,Elemantry,unemployed,Married
20623456720,2,Spouse,Female,53,illiterate,,,Housewife,Married
20623456720,3,Child,Male,32,literate,No,Secondary,employed,Single
20623456720,4,Child,Male,24,literate,No,Secondary,employed,Single
20623456735,1,Head,Male,36,literate,No,Secondary,employed,Married
20623456735,2,Spouse,Female,34,literate,No,Secondary,Housewife,Married
20623456735,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
20623456735,4,Child,Female,11,literate,No,Elemantry,Other,Single
20623456735,5,Child,Female,9,literate,Yes,Elemantry,,
20623456735,6,Child,Female,7,literate,Yes,Elemantry,,
20623456735,7,Child,Female,5,,,,,
20623456735,8,Child,Female,3,,,,,
20623456732,1,Head,Male,62,literate,No,Elemantry,IncomeWOJob,Married
20623456732,2,Spouse,Female,56,illiterate,,,Housewife,Married
20623456728,1,Head,Female,34,literate,No,Elemantry,Housewife,Married
20623456728,2,Child,Male,9,literate,Yes,Elemantry,,
20623456728,3,Child,Female,3,,,,,
20623456721,1,Head,Male,33,literate,No,Secondary,employed,Married
20623456721,2,Spouse,Female,30,literate,No,Secondary,Housewife,Married
20623456721,3,Child,Male,8,literate,Yes,Elemantry,,
20623456721,4,Child,Female,7,literate,Yes,Elemantry,,
20615459919,1,Head,Male,37,literate,No,Bachelor,employed,Married
20623456726,1,Head,Male,42,literate,No,Elemantry,employed,Married
20623456726,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married
20623456726,3,Child,Male,18,literate,Yes,Diploma,Student,Single
20623456726,4,Child,Male,16,literate,Yes,HighSchool,Student,Single
20623456726,5,Child,Female,11,literate,Yes,Elemantry,Student,Single
20623456726,6,Child,Male,6,illiterate,,,,
20608455522,1,Head,Male,56,literate,No,Secondary,employed,Married
20608455522,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
20608455522,3,Child,Male,26,literate,No,Secondary,employed,Single
20608455522,4,Child,Male,15,literate,No,Secondary,unemployed,Single
20608455527,1,Head,Male,42,literate,No,Elemantry,employed,Married
20608455527,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20608455527,3,Child,Female,18,literate,Yes,Diploma,Student,Single
20608455527,4,Child,Female,15,literate,Yes,Secondary,Student,Single
20608455527,5,Child,Female,10,literate,Yes,Elemantry,Student,Single
20608455527,6,Child,Female,1,,,,,
20608455526,1,Head,Male,51,literate,No,Secondary,employed,Married
20608455526,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
20608455526,3,Child,Male,28,literate,No,Bachelor,unemployed,Single
20608455526,4,Child,Male,22,literate,No,Diploma,unemployed,Single
20608455524,1,Head,Male,59,literate,No,Elemantry,employed,Married
20608455524,2,Spouse,Female,53,literate,No,Elemantry,Housewife,Married
20608455524,3,Child,Female,36,literate,No,Diploma,Housewife,Divorced
20608455524,4,Child,Male,25,literate,No,Secondary,unemployed,Single
20608455524,5,GrandSonDaughter,Female,11,literate,Yes,Elemantry,Student,Single
20608455532,1,Head,Male,57,illiterate,,,employed,Married
20608455532,2,Spouse,Female,53,illiterate,,,Housewife,Married
20608455532,3,Child,Male,23,literate,No,Secondary,employed,Married
20624462325,1,Head,Male,62,literate,No,Secondary,employed,Married
20624462325,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
20624462325,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20624462325,4,Child,Female,12,literate,Yes,Elemantry,Student,Single
20624462325,5,Child,Male,5,,,,,
20624462335,1,Head,Male,43,literate,No,Diploma,employed,Married
20624462335,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20624462335,3,Child,Male,18,literate,Yes,Diploma,Student,Single
20624462335,4,Child,Male,14,literate,Yes,Secondary,Student,Single
20624462335,5,Child,Male,12,literate,Yes,Elemantry,Student,Single
20624462335,6,Child,Male,5,,,,,
20624462323,1,Head,Male,67,literate,No,Elemantry,employed,Married
20624462323,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
20624462332,1,Head,Male,68,illiterate,,,employed,Married
20624462332,2,Spouse,Female,50,illiterate,,,Housewife,Married
20608455522,5,Parent,Female,77,illiterate,,,IncomeWOJob,Widowed
20624462322,1,Head,Male,40,literate,No,Bachelor,employed,Married
20624462322,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married
20624462322,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
20624462322,4,Child,Female,14,literate,Yes,Secondary,Student,Single
20624462322,5,Child,Female,10,literate,Yes,Elemantry,Student,Single
20624462322,6,Child,Male,8,literate,Yes,Elemantry,,
20615459926,1,Head,Male,57,literate,No,Diploma,employed,Married
20615459926,2,Spouse,Female,50,illiterate,,,Housewife,Married
20615459926,3,Child,Female,23,literate,No,Bachelor,employed,Divorced
20615459926,4,Child,Male,21,literate,No,Diploma,employed,Single
20615459927,1,Head,Male,65,illiterate,,,Other,Married
20615459927,2,Spouse,Female,60,illiterate,,,Housewife,Married
20624462326,1,Head,Male,37,literate,No,Secondary,employed,Married
20624462326,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married
20624462326,3,Child,Female,6,illiterate,,,,
20624462326,4,Child,Male,5,,,,,
20624462326,5,Parent,Female,50,literate,No,Elemantry,Housewife,Married
20624462326,6,Sibling,Female,7,literate,Yes,Elemantry,,
20615459935,1,Head,Male,50,illiterate,,,employed,Married
20615459935,2,Spouse,Female,40,illiterate,,,Housewife,Married
20615459935,3,Child,Male,15,literate,Yes,Secondary,Student,Single
20615459935,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
20615459935,5,Child,Male,4,,,,,
20615459935,6,Child,Female,3,,,,,
20615459932,1,Head,Male,91,illiterate,,,Other,Married
20615459932,2,Spouse,Female,60,illiterate,,,Housewife,Married
20615459932,3,Child,Female,53,illiterate,,,Housewife,Single
20615459932,4,Child,Female,31,literate,No,Diploma,Housewife,Single
